FrameNum, Time, Vection Response
6203, 93166.6700, 0
6204, 93183.3400, 0
6205, 93200.0100, 0
6206, 93216.6700, 0
6207, 93233.3400, 0
6208, 93250.0100, 0
6209, 93266.6700, 0
6210, 93283.3400, 0
6211, 93300.0100, 0
6212, 93316.6700, 0
6213, 93333.3400, 0
6214, 93350.0000, 0
6215, 93366.6700, 0
6216, 93383.3400, 0
6217, 93400.0100, 0
6218, 93416.6700, 0
6219, 93433.3400, 0
6220, 93450.0100, 0
6221, 93466.6700, 0
6222, 93483.3400, 0
6223, 93500.0100, 0
6224, 93516.6700, 0
6225, 93533.3400, 0
6226, 93550.0100, 0
6227, 93566.6700, 0
6228, 93583.3400, 0
6229, 93600.0000, 0
6230, 93616.6700, 0
6231, 93633.3400, 0
6232, 93650.0100, 0
6233, 93666.6700, 0
6234, 93683.3400, 0
6235, 93700.0100, 0
6236, 93716.6700, 0
6237, 93733.3400, 0
6238, 93750.0100, 0
6239, 93766.6700, 0
6240, 93783.3400, 0
6241, 93800.0100, 0
6242, 93816.6700, 0
6243, 93833.3400, 0
6244, 93850.0000, 0
6245, 93866.6700, 0
6246, 93883.3400, 0
6247, 93900.0100, 0
6248, 93916.6700, 0
6249, 93933.3400, 0
6250, 93950.0100, 0
6251, 93966.6700, 0
6252, 93983.3400, 0
6253, 94000.0100, 0
6254, 94016.6700, 0
6255, 94033.3400, 0
6256, 94050.0100, 0
6257, 94066.6700, 0
6258, 94083.3400, 0
6259, 94100.0000, 0
6260, 94116.6700, 0
6261, 94133.3400, 0
6262, 94150.0100, 0
6263, 94166.6700, 0
6264, 94183.3400, 0
6265, 94200.0100, 0
6266, 94216.6700, 0
6267, 94233.3400, 0
6268, 94250.0100, 0
6269, 94266.6700, 0
6270, 94283.3400, 0
6271, 94300.0100, 0
6272, 94316.6700, 0
6273, 94333.3400, 0
6274, 94350.0000, 0
6275, 94366.6700, 0
6276, 94383.3400, 0
6277, 94400.0100, 0
6278, 94416.6700, 0
6279, 94433.3400, 0
6280, 94450.0100, 0
6281, 94466.6700, 0
6282, 94483.3400, 0
6283, 94500.0100, 0
6284, 94516.6700, 0
6285, 94533.3400, 0
6286, 94550.0100, 0
6287, 94566.6700, 0
6288, 94583.3400, 0
6289, 94600.0000, 0
6290, 94616.6700, 0
6291, 94633.3400, 0
6292, 94650.0100, 0
6293, 94666.6700, 0
6294, 94683.3400, 0
6295, 94700.0100, 0
6296, 94716.6700, 0
6297, 94733.3400, 0
6298, 94750.0100, 0
6299, 94766.6700, 0
6300, 94783.3400, 0
6301, 94800.0100, 0
6302, 94816.6700, 0
6303, 94833.3400, 0
6304, 94850.0000, 0
6305, 94866.6700, 0
6306, 94883.3400, 0
6307, 94900.0100, 0
6308, 94916.6700, 0
6309, 94933.3400, 0
6310, 94950.0100, 0
6311, 94966.6700, 0
6312, 94983.3400, 0
6313, 95000.0100, 0
6314, 95016.6700, 0
6315, 95033.3400, 0
6316, 95050.0100, 0
6317, 95066.6700, 0
6318, 95083.3400, 0
6319, 95100.0000, 0
6320, 95116.6700, 0
6321, 95133.3400, 0
6322, 95150.0100, 0
6323, 95166.6700, 0
6324, 95183.3400, 0
6325, 95200.0100, 0
6326, 95216.6700, 0
6327, 95233.3400, 0
6328, 95250.0100, 0
6329, 95266.6700, 0
6330, 95283.3400, 0
6331, 95300.0100, 0
6332, 95316.6700, 0
6333, 95333.3400, 0
6334, 95350.0000, 0
6335, 95366.6700, 0
6336, 95383.3400, 0
6337, 95400.0100, 0
6338, 95416.6700, 0
6339, 95433.3400, 0
6340, 95450.0100, 0
6341, 95466.6700, 0
6342, 95483.3400, 0
6343, 95500.0100, 0
6344, 95516.6700, 0
6345, 95533.3400, 0
6346, 95550.0100, 0
6347, 95566.6700, 0
6348, 95583.3400, 0
6349, 95600.0000, 0
6350, 95616.6700, 0
6351, 95633.3400, 0
6352, 95650.0100, 0
6353, 95666.6700, 0
6354, 95683.3400, 0
6355, 95700.0100, 0
6356, 95716.6700, 0
6357, 95733.3400, 0
6358, 95750.0100, 0
6359, 95766.6700, 0
6360, 95783.3400, 0
6361, 95800.0100, 0
6362, 95816.6700, 0
6363, 95833.3400, 0
6364, 95850.0000, 0
6365, 95866.6700, 0
6366, 95883.3400, 0
6367, 95900.0100, 0
6368, 95916.6700, 0
6369, 95933.3400, 0
6370, 95950.0100, 0
6371, 95966.6700, 0
6372, 95983.3400, 0
6373, 96000.0100, 0
6374, 96016.6700, 0
6375, 96033.3400, 0
6376, 96050.0100, 0
6377, 96066.6700, 0
6378, 96083.3400, 0
6379, 96100.0000, 0
6380, 96116.6700, 0
6381, 96133.3400, 0
6382, 96150.0100, 0
6383, 96166.6700, 0
6384, 96183.3400, 0
6385, 96200.0100, 0
6386, 96216.6700, 0
6387, 96233.3400, 0
6388, 96250.0100, 0
6389, 96266.6700, 0
6390, 96283.3400, 0
6391, 96300.0100, 0
6392, 96316.6700, 0
6393, 96333.3400, 0
6394, 96350.0000, 0
6395, 96366.6700, 0
6396, 96383.3400, 0
6397, 96400.0100, 0
6398, 96416.6700, 0
6399, 96433.3400, 0
6400, 96450.0100, 0
6401, 96466.6700, 0
6402, 96483.3400, 0
6403, 96500.0100, 0
6404, 96516.6700, 0
6405, 96533.3400, 0
6406, 96550.0100, 0
6407, 96566.6700, 0
6408, 96583.3400, 0
6409, 96600.0000, 0
6410, 96616.6700, 0
6411, 96633.3400, 0
6412, 96650.0100, 0
6413, 96666.6700, 0
6414, 96683.3400, 0
6415, 96700.0100, 0
6416, 96716.6700, 0
6417, 96733.3400, 0
6418, 96750.0100, 0
6419, 96766.6700, 0
6420, 96783.3400, 0
6421, 96800.0100, 0
6422, 96816.6700, 0
6423, 96833.3400, 0
6424, 96850.0000, 0
6425, 96866.6700, 0
6426, 96883.3400, 0
6427, 96900.0100, 0
6428, 96916.6700, 0
6429, 96933.3400, 0
6430, 96950.0100, 0
6431, 96966.6700, 0
6432, 96983.3400, 0
6433, 97000.0100, 0
6434, 97016.6700, 0
6435, 97033.3400, 0
6436, 97050.0100, 0
6437, 97066.6700, 0
6438, 97083.3400, 0
6439, 97100.0000, 0
6440, 97116.6700, 0
6441, 97133.3400, 0
6442, 97150.0100, 0
6443, 97166.6700, 0
6444, 97183.3400, 0
6445, 97200.0100, 0
6446, 97216.6700, 0
6447, 97233.3400, 0
6448, 97250.0100, 0
6449, 97266.6700, 0
6450, 97283.3400, 0
6451, 97300.0100, 0
6452, 97316.6700, 0
6453, 97333.3400, 0
6454, 97350.0000, 0
6455, 97366.6700, 0
6456, 97383.3400, 0
6457, 97400.0100, 0
6458, 97416.6700, 0
6459, 97433.3400, 0
6460, 97450.0100, 0
6461, 97466.6700, 0
6462, 97483.3400, 0
6463, 97500.0100, 0
6464, 97516.6700, 0
6465, 97533.3400, 0
6466, 97550.0100, 0
6467, 97566.6700, 0
6468, 97583.3400, 0
6469, 97600.0000, 0
6470, 97616.6700, 0
6471, 97633.3400, 0
6472, 97650.0100, 0
6473, 97666.6700, 0
6474, 97683.3400, 0
6475, 97700.0100, 0
6476, 97716.6700, 0
6477, 97733.3400, 0
6478, 97750.0100, 0
6479, 97766.6700, 0
6480, 97783.3400, 0
6481, 97800.0100, 0
6482, 97816.6700, 0
6483, 97833.3400, 0
6484, 97850.0000, 0
6485, 97866.6700, 0
6486, 97883.3400, 0
6487, 97900.0100, 0
6488, 97916.6700, 0
6489, 97933.3400, 0
6490, 97950.0100, 0
6491, 97966.6700, 0
6492, 97983.3400, 0
6493, 98000.0100, 0
6494, 98016.6700, 0
6495, 98033.3400, 0
6496, 98050.0100, 0
6497, 98066.6700, 0
6498, 98083.3400, 0
6499, 98100.0000, 0
6500, 98116.6700, 0
6501, 98133.3400, 0
6502, 98150.0100, 0
6503, 98166.6700, 0
6504, 98183.3400, 0
6505, 98200.0100, 0
6506, 98216.6700, 0
6507, 98233.3400, 0
6508, 98250.0100, 0
6509, 98266.6700, 0
6510, 98283.3400, 0
6511, 98300.0100, 0
6512, 98316.6700, 0
6513, 98333.3400, 0
6514, 98350.0000, 0
6515, 98366.6700, 0
6516, 98383.3400, 0
6517, 98400.0100, 0
6518, 98416.6700, 0
6519, 98433.3400, 0
6520, 98450.0100, 0
6521, 98466.6700, 0
6522, 98483.3400, 0
6523, 98500.0100, 0
6524, 98516.6700, 0
6525, 98533.3400, 0
6526, 98550.0100, 0
6527, 98566.6700, 0
6528, 98583.3400, 0
6529, 98600.0000, 0
6530, 98616.6700, 0
6531, 98633.3400, 0
6532, 98650.0100, 0
6533, 98666.6700, 0
6534, 98683.3400, 0
6535, 98700.0100, 0
6536, 98716.6700, 0
6537, 98733.3400, 0
6538, 98750.0100, 0
6539, 98766.6700, 0
6540, 98783.3400, 0
6541, 98800.0100, 0
6542, 98816.6700, 0
6543, 98833.3400, 0
6544, 98850.0000, 0
6545, 98866.6700, 0
6546, 98883.3400, 0
6547, 98900.0100, 0
6548, 98916.6700, 0
6549, 98933.3400, 0
6550, 98950.0100, 0
6551, 98966.6700, 0
6552, 98983.3400, 0
6553, 99000.0100, 0
6554, 99016.6700, 0
6555, 99033.3400, 0
6556, 99050.0100, 0
6557, 99066.6700, 0
6558, 99083.3400, 0
6559, 99100.0000, 0
6560, 99116.6700, 0
6561, 99133.3400, 0
6562, 99150.0100, 0
6563, 99166.6700, 0
6564, 99183.3400, 0
6565, 99200.0100, 0
6566, 99216.6700, 0
6567, 99233.3400, 0
6568, 99250.0100, 0
6569, 99266.6700, 0
6570, 99283.3400, 0
6571, 99300.0100, 0
6572, 99316.6700, 0
6573, 99333.3400, 0
6574, 99350.0000, 0
6575, 99366.6700, 0
6576, 99383.3400, 0
6577, 99400.0100, 0
6578, 99416.6700, 0
6579, 99433.3400, 0
6580, 99450.0100, 0
6581, 99466.6700, 0
6582, 99483.3400, 0
6583, 99500.0100, 0
6584, 99516.6700, 0
6585, 99533.3400, 0
6586, 99550.0100, 0
6587, 99566.6700, 0
6588, 99583.3400, 0
6589, 99600.0000, 0
6590, 99616.6700, 0
6591, 99633.3400, 0
6592, 99650.0100, 0
6593, 99666.6700, 0
6594, 99683.3400, 0
6595, 99700.0100, 0
6596, 99716.6700, 0
6597, 99733.3400, 0
6598, 99750.0100, 0
6599, 99766.6700, 0
6600, 99783.3400, 0
6601, 99800.0100, 0
6602, 99816.6700, 0
6603, 99833.3400, 0
6604, 99850.0000, 0
6605, 99866.6700, 0
6606, 99883.3400, 0
6607, 99900.0100, 0
6608, 99916.6700, 0
6609, 99933.3400, 0
6610, 99950.0100, 0
6611, 99966.6700, 0
6612, 99983.3400, 0
6613, 100000.0000, 0
6614, 100016.7000, 0
6615, 100033.3000, 0
6616, 100050.0000, 0
6617, 100066.7000, 0
6618, 100083.3000, 0
6619, 100100.0000, 0
6620, 100116.7000, 0
6621, 100133.3000, 0
6622, 100150.0000, 0
6623, 100166.7000, 0
6624, 100183.3000, 0
6625, 100200.0000, 0
6626, 100216.7000, 0
6627, 100233.3000, 0
6628, 100250.0000, 0
6629, 100266.7000, 0
6630, 100283.3000, 0
6631, 100300.0000, 0
6632, 100316.7000, 0
6633, 100333.3000, 0
6634, 100350.0000, 0
6635, 100366.7000, 0
6636, 100383.3000, 0
6637, 100400.0000, 0
6638, 100416.7000, 0
6639, 100433.3000, 0
6640, 100450.0000, 0
6641, 100466.7000, 0
6642, 100483.3000, 0
6643, 100500.0000, 0
6644, 100516.7000, 0
6645, 100533.3000, 0
6646, 100550.0000, 0
6647, 100566.7000, 0
6648, 100583.3000, 0
6649, 100600.0000, 0
6650, 100616.7000, 0
6651, 100633.3000, 0
6652, 100650.0000, 0
6653, 100666.7000, 0
6654, 100683.3000, 0
6655, 100700.0000, 0
6656, 100716.7000, 0
6657, 100733.3000, 0
6658, 100750.0000, 0
6659, 100766.7000, 0
6660, 100783.3000, 0
6661, 100800.0000, 0
6662, 100816.7000, 0
6663, 100833.3000, 0
6664, 100850.0000, 0
6665, 100866.7000, 0
6666, 100883.3000, 0
6667, 100900.0000, 0
6668, 100916.7000, 0
6669, 100933.3000, 0
6670, 100950.0000, 0
6671, 100966.7000, 0
6672, 100983.3000, 0
6673, 101000.0000, 0
6674, 101016.7000, 0
6675, 101033.3000, 0
6676, 101050.0000, 0
6677, 101066.7000, 0
6678, 101083.3000, 0
6679, 101100.0000, 0
6680, 101116.7000, 0
6681, 101133.3000, 0
6682, 101150.0000, 0
6683, 101166.7000, 0
6684, 101183.3000, 0
6685, 101200.0000, 0
6686, 101216.7000, 0
6687, 101233.3000, 0
6688, 101250.0000, 0
6689, 101266.7000, 0
6690, 101283.3000, 0
6691, 101300.0000, 0
6692, 101316.7000, 0
6693, 101333.3000, 0
6694, 101350.0000, 0
6695, 101366.7000, 0
6696, 101383.3000, 0
6697, 101400.0000, 0
6698, 101416.7000, 0
6699, 101433.3000, 0
6700, 101450.0000, 0
6701, 101466.7000, 0
6702, 101483.3000, 0
6703, 101500.0000, 0
6704, 101516.7000, 0
6705, 101533.3000, 0
6706, 101550.0000, 0
6707, 101566.7000, 0
6708, 101583.3000, 0
6709, 101600.0000, 0
6710, 101616.7000, 0
6711, 101633.3000, 0
6712, 101650.0000, 0
6713, 101666.7000, 0
6714, 101683.3000, 0
6715, 101700.0000, 0
6716, 101716.7000, 0
6717, 101733.3000, 0
6718, 101750.0000, 0
6719, 101766.7000, 0
6720, 101783.3000, 0
6721, 101800.0000, 0
6722, 101816.7000, 0
6723, 101833.3000, 0
6724, 101850.0000, 0
6725, 101866.7000, 0
6726, 101883.3000, 0
6727, 101900.0000, 0
6728, 101916.7000, 0
6729, 101933.3000, 0
6730, 101950.0000, 0
6731, 101966.7000, 0
6732, 101983.3000, 0
6733, 102000.0000, 0
6734, 102016.7000, 0
6735, 102033.3000, 0
6736, 102050.0000, 0
6737, 102066.7000, 0
6738, 102083.3000, 0
6739, 102100.0000, 0
6740, 102116.7000, 0
6741, 102133.3000, 0
6742, 102150.0000, 0
6743, 102166.7000, 0
6744, 102183.3000, 0
6745, 102200.0000, 0
6746, 102216.7000, 0
6747, 102233.3000, 0
6748, 102250.0000, 0
6749, 102266.7000, 0
6750, 102283.3000, 0
6751, 102300.0000, 0
6752, 102316.7000, 0
6753, 102333.3000, 0
6754, 102350.0000, 0
6755, 102366.7000, 0
6756, 102383.3000, 0
6757, 102400.0000, 0
6758, 102416.7000, 0
6759, 102433.3000, 0
6760, 102450.0000, 0
6761, 102466.7000, 0
6762, 102483.3000, 0
6763, 102500.0000, 0
6764, 102516.7000, 0
6765, 102533.3000, 0
6766, 102550.0000, 0
6767, 102566.7000, 0
6768, 102583.3000, 0
6769, 102600.0000, 0
6770, 102616.7000, 0
6771, 102633.3000, 0
6772, 102650.0000, 0
6773, 102666.7000, 0
6774, 102683.3000, 0
6775, 102700.0000, 0
6776, 102716.7000, 0
6777, 102733.3000, 0
6778, 102750.0000, 0
6779, 102766.7000, 0
6780, 102783.3000, 0
6781, 102800.0000, 0
6782, 102816.7000, 0
6783, 102833.3000, 0
6784, 102850.0000, 0
6785, 102866.7000, 0
6786, 102883.3000, 0
6787, 102900.0000, 0
6788, 102916.7000, 0
6789, 102933.3000, 0
6790, 102950.0000, 0
6791, 102966.7000, 0
6792, 102983.3000, 0
6793, 103000.0000, 0
6794, 103016.7000, 0
6795, 103033.3000, 0
6796, 103050.0000, 0
6797, 103066.7000, 0
6798, 103083.3000, 0
6799, 103100.0000, 0
6800, 103116.7000, 0
6801, 103133.3000, 0
6802, 103150.0000, 0
6803, 103166.7000, 0
6804, 103183.3000, 0
6805, 103200.0000, 0
6806, 103216.7000, 0
6807, 103233.3000, 0
6808, 103250.0000, 0
6809, 103266.7000, 0
6810, 103283.3000, 0
6811, 103300.0000, 0
6812, 103316.7000, 0
6813, 103333.3000, 0
6814, 103350.0000, 0
6815, 103366.7000, 0
6816, 103383.3000, 0
6817, 103400.0000, 0
6818, 103416.7000, 0
6819, 103433.3000, 0
6820, 103450.0000, 0
6821, 103466.7000, 0
6822, 103483.3000, 0
6823, 103500.0000, 0
6824, 103516.7000, 0
6825, 103533.3000, 0
6826, 103550.0000, 0
6827, 103566.7000, 0
6828, 103583.3000, 0
6829, 103600.0000, 0
6830, 103616.7000, 0
6831, 103633.3000, 0
6832, 103650.0000, 0
6833, 103666.7000, 0
6834, 103683.3000, 0
6835, 103700.0000, 0
6836, 103716.7000, 0
6837, 103733.3000, 0
6838, 103750.0000, 0
6839, 103766.7000, 0
6840, 103783.3000, 0
6841, 103800.0000, 0
6842, 103816.7000, 0
6843, 103833.3000, 0
6844, 103850.0000, 0
6845, 103866.7000, 0
6846, 103883.3000, 0
6847, 103900.0000, 0
6848, 103916.7000, 0
6849, 103933.3000, 0
6850, 103950.0000, 0
6851, 103966.7000, 0
6852, 103983.3000, 0
6853, 104000.0000, 0
6854, 104016.7000, 0
6855, 104033.3000, 0
6856, 104050.0000, 0
6857, 104066.7000, 0
6858, 104083.3000, 0
6859, 104100.0000, 0
6860, 104116.7000, 0
6861, 104133.3000, 0
6862, 104150.0000, 0
6863, 104166.7000, 0
6864, 104183.3000, 0
6865, 104200.0000, 0
6866, 104216.7000, 0
6867, 104233.3000, 0
6868, 104250.0000, 0
6869, 104266.7000, 0
6870, 104283.3000, 0
6871, 104300.0000, 0
6872, 104316.7000, 0
6873, 104333.3000, 0
6874, 104350.0000, 0
6875, 104366.7000, 0
6876, 104383.3000, 0
6877, 104400.0000, 0
6878, 104416.7000, 0
6879, 104433.3000, 0
6880, 104450.0000, 0
6881, 104466.7000, 0
6882, 104483.3000, 0
6883, 104500.0000, 0
6884, 104516.7000, 0
6885, 104533.3000, 0
6886, 104550.0000, 0
6887, 104566.7000, 0
6888, 104583.3000, 0
6889, 104600.0000, 0
6890, 104616.7000, 0
6891, 104633.3000, 0
6892, 104650.0000, 0
6893, 104666.7000, 0
6894, 104683.3000, 0
6895, 104700.0000, 0
6896, 104716.7000, 0
6897, 104733.3000, 0
6898, 104750.0000, 0
6899, 104766.7000, 0
6900, 104783.3000, 0
6901, 104800.0000, 0
6902, 104816.7000, 0
6903, 104833.3000, 0
6904, 104850.0000, 0
6905, 104866.7000, 0
6906, 104883.3000, 0
6907, 104900.0000, 0
6908, 104916.7000, 0
6909, 104933.3000, 0
6910, 104950.0000, 0
6911, 104966.7000, 0
6912, 104983.3000, 0
6913, 105000.0000, 0
6914, 105016.7000, 0
6915, 105033.3000, 0
6916, 105050.0000, 0
6917, 105066.7000, 0
6918, 105083.3000, 0
6919, 105100.0000, 0
6920, 105116.7000, 0
6921, 105133.3000, 0
6922, 105150.0000, 0
6923, 105166.7000, 0
6924, 105183.3000, 0
6925, 105200.0000, 0
6926, 105216.7000, 0
6927, 105233.3000, 0
6928, 105250.0000, 0
6929, 105266.7000, 0
6930, 105283.3000, 0
6931, 105300.0000, 0
6932, 105316.7000, 0
6933, 105333.3000, 0
6934, 105350.0000, 0
6935, 105366.7000, 0
6936, 105383.3000, 0
6937, 105400.0000, 0
6938, 105416.7000, 0
6939, 105433.3000, 0
6940, 105450.0000, 0
6941, 105466.7000, 0
6942, 105483.3000, 0
6943, 105500.0000, 0
6944, 105516.7000, 0
6945, 105533.3000, 0
6946, 105550.0000, 0
6947, 105566.7000, 0
6948, 105583.3000, 0
6949, 105600.0000, 0
6950, 105616.7000, 0
6951, 105633.3000, 0
6952, 105650.0000, 0
6953, 105666.7000, 0
6954, 105683.3000, 0
6955, 105700.0000, 0
6956, 105716.7000, 0
6957, 105733.3000, 0
6958, 105750.0000, 0
6959, 105766.7000, 0
6960, 105783.3000, 0
6961, 105800.0000, 0
6962, 105816.7000, 0
6963, 105833.3000, 0
6964, 105850.0000, 0
6965, 105866.7000, 0
6966, 105883.3000, 0
6967, 105900.0000, 0
6968, 105916.7000, 0
6969, 105933.3000, 0
6970, 105950.0000, 0
6971, 105966.7000, 0
6972, 105983.3000, 0
6973, 106000.0000, 0
6974, 106016.7000, 0
6975, 106033.3000, 0
6976, 106050.0000, 0
6977, 106066.7000, 0
6978, 106083.3000, 0
6979, 106100.0000, 0
6980, 106116.7000, 0
6981, 106133.3000, 0
6982, 106150.0000, 0
6983, 106166.7000, 0
6984, 106183.3000, 0
6985, 106200.0000, 0
6986, 106216.7000, 0
6987, 106233.3000, 0
6988, 106250.0000, 0
6989, 106266.7000, 0
6990, 106283.3000, 0
6991, 106300.0000, 0
6992, 106316.7000, 0
6993, 106333.3000, 0
6994, 106350.0000, 0
6995, 106366.7000, 0
6996, 106383.3000, 0
6997, 106400.0000, 0
6998, 106416.7000, 0
6999, 106433.3000, 0
7000, 106450.0000, 0
7001, 106466.7000, 0
7002, 106483.3000, 0
7003, 106500.0000, 0
7004, 106516.7000, 0
7005, 106533.3000, 0
7006, 106550.0000, 0
7007, 106566.7000, 0
7008, 106583.3000, 0
7009, 106600.0000, 0
7010, 106616.7000, 0
7011, 106633.3000, 0
7012, 106650.0000, 0
7013, 106666.7000, 0
7014, 106683.3000, 0
7015, 106700.0000, 0
7016, 106716.7000, 0
7017, 106733.3000, 0
7018, 106750.0000, 0
7019, 106766.7000, 0
7020, 106783.3000, 0
7021, 106800.0000, 0
7022, 106816.7000, 0
7023, 106833.3000, 0
7024, 106850.0000, 0
7025, 106866.7000, 0
7026, 106883.3000, 0
7027, 106900.0000, 0
7028, 106916.7000, 0
7029, 106933.3000, 0
7030, 106950.0000, 0
7031, 106966.7000, 0
7032, 106983.3000, 0
7033, 107000.0000, 0
7034, 107016.7000, 0
7035, 107033.3000, 0
7036, 107050.0000, 0
7037, 107066.7000, 0
7038, 107083.3000, 0
7039, 107100.0000, 0
7040, 107116.7000, 0
7041, 107133.3000, 0
7042, 107150.0000, 0
7043, 107166.7000, 0
7044, 107183.3000, 0
7045, 107200.0000, 0
7046, 107216.7000, 0
7047, 107233.3000, 0
7048, 107250.0000, 0
7049, 107266.7000, 0
7050, 107283.3000, 0
7051, 107300.0000, 0
7052, 107316.7000, 0
7053, 107333.3000, 0
7054, 107350.0000, 0
7055, 107366.7000, 0
7056, 107383.3000, 0
7057, 107400.0000, 0
7058, 107416.7000, 0
7059, 107433.3000, 0
7060, 107450.0000, 0
7061, 107466.7000, 0
7062, 107483.3000, 0
7063, 107500.0000, 0
7064, 107516.7000, 0
7065, 107533.3000, 0
7066, 107550.0000, 0
7067, 107566.7000, 0
7068, 107583.3000, 0
7069, 107600.0000, 0
7070, 107616.7000, 0
7071, 107633.3000, 0
7072, 107650.0000, 0
7073, 107666.7000, 0
7074, 107683.3000, 0
7075, 107700.0000, 0
7076, 107716.7000, 0
7077, 107733.3000, 0
7078, 107750.0000, 0
7079, 107766.7000, 0
7080, 107783.3000, 0
7081, 107800.0000, 0
7082, 107816.7000, 0
7083, 107833.3000, 0
7084, 107850.0000, 0
7085, 107866.7000, 0
7086, 107883.3000, 0
7087, 107900.0000, 0
7088, 107916.7000, 0
7089, 107933.3000, 0
7090, 107950.0000, 0
7091, 107966.7000, 0
7092, 107983.3000, 0
7093, 108000.0000, 0
7094, 108016.7000, 0
7095, 108033.3000, 0
7096, 108050.0000, 0
7097, 108066.7000, 0
7098, 108083.3000, 0
7099, 108100.0000, 0
7100, 108116.7000, 0
7101, 108133.3000, 0
7102, 108150.0000, 0
7103, 108166.7000, 0
7104, 108183.3000, 0
7105, 108200.0000, 0
7106, 108216.7000, 0
7107, 108233.3000, 0
7108, 108250.0000, 0
7109, 108266.7000, 0
7110, 108283.3000, 0
7111, 108300.0000, 0
7112, 108316.7000, 0
7113, 108333.3000, 0
7114, 108350.0000, 0
7115, 108366.7000, 0
7116, 108383.3000, 0
7117, 108400.0000, 0
7118, 108416.7000, 0
7119, 108433.3000, 0
7120, 108450.0000, 0
7121, 108466.7000, 0
7122, 108483.3000, 0
7123, 108500.0000, 0
7124, 108516.7000, 0
7125, 108533.3000, 0
7126, 108550.0000, 0
7127, 108566.7000, 0
7128, 108583.3000, 0
7129, 108600.0000, 0
7130, 108616.7000, 0
7131, 108633.3000, 0
7132, 108650.0000, 0
7133, 108666.7000, 0
7134, 108683.3000, 0
7135, 108700.0000, 0
7136, 108716.7000, 0
7137, 108733.3000, 0
7138, 108750.0000, 0
7139, 108766.7000, 0
7140, 108783.3000, 0
7141, 108800.0000, 0
7142, 108816.7000, 0
7143, 108833.3000, 0
7144, 108850.0000, 0
7145, 108866.7000, 0
7146, 108883.3000, 0
7147, 108900.0000, 0
7148, 108916.7000, 0
7149, 108933.3000, 0
7150, 108950.0000, 0
7151, 108966.7000, 0
7152, 108983.3000, 0
7153, 109000.0000, 0
7154, 109016.7000, 0
7155, 109033.3000, 0
7156, 109050.0000, 0
7157, 109066.7000, 0
7158, 109083.3000, 0
7159, 109100.0000, 0
7160, 109116.7000, 0
7161, 109133.3000, 0
7162, 109150.0000, 0
7163, 109166.7000, 0
7164, 109183.3000, 0
7165, 109200.0000, 0
7166, 109216.7000, 0
7167, 109233.3000, 0
7168, 109250.0000, 0
7169, 109266.7000, 0
7170, 109283.3000, 0
7171, 109300.0000, 0
7172, 109316.7000, 0
7173, 109333.3000, 0
7174, 109350.0000, 0
7175, 109366.7000, 0
7176, 109383.3000, 0
7177, 109400.0000, 0
7178, 109416.7000, 0
7179, 109433.3000, 0
7180, 109450.0000, 0
7181, 109466.7000, 0
7182, 109483.3000, 0
7183, 109500.0000, 0
7184, 109516.7000, 0
7185, 109533.3000, 0
7186, 109550.0000, 0
7187, 109566.7000, 0
7188, 109583.3000, 0
7189, 109600.0000, 0
7190, 109616.7000, 0
7191, 109633.3000, 0
7192, 109650.0000, 0
7193, 109666.7000, 0
7194, 109683.3000, 0
7195, 109700.0000, 0
7196, 109716.7000, 0
7197, 109733.3000, 0
7198, 109750.0000, 0
7199, 109766.7000, 0
7200, 109783.3000, 0
7201, 109800.0000, 0
7202, 109816.7000, 0
7203, 109833.3000, 0
7204, 109850.0000, 0
7205, 109866.7000, 0
7206, 109883.3000, 0
7207, 109900.0000, 0
7208, 109916.7000, 0
7209, 109933.3000, 0
7210, 109950.0000, 0
7211, 109966.7000, 0
7212, 109983.3000, 0
7213, 110000.0000, 0
7214, 110016.7000, 0
7215, 110033.3000, 0
7216, 110050.0000, 0
7217, 110066.7000, 0
7218, 110083.3000, 0
7219, 110100.0000, 0
7220, 110116.7000, 0
7221, 110133.3000, 0
7222, 110150.0000, 0
7223, 110166.7000, 0
7224, 110183.3000, 0
7225, 110200.0000, 0
7226, 110216.7000, 0
7227, 110233.3000, 0
7228, 110250.0000, 0
7229, 110266.7000, 0
7230, 110283.3000, 0
7231, 110300.0000, 0
7232, 110316.7000, 0
7233, 110333.3000, 0
7234, 110350.0000, 0
7235, 110366.7000, 0
7236, 110383.3000, 0
7237, 110400.0000, 0
7238, 110416.7000, 0
7239, 110433.3000, 0
7240, 110450.0000, 0
7241, 110466.7000, 0
7242, 110483.3000, 0
7243, 110500.0000, 0
7244, 110516.7000, 0
7245, 110533.3000, 0
7246, 110550.0000, 0
7247, 110566.7000, 0
7248, 110583.3000, 0
7249, 110600.0000, 0
7250, 110616.7000, 0
7251, 110633.3000, 0
7252, 110650.0000, 0
7253, 110666.7000, 0
7254, 110683.3000, 0
7255, 110700.0000, 0
7256, 110716.7000, 0
7257, 110733.3000, 0
7258, 110750.0000, 0
7259, 110766.7000, 0
7260, 110783.3000, 0
7261, 110800.0000, 0
7262, 110816.7000, 0
7263, 110833.3000, 0
7264, 110850.0000, 0
7265, 110866.7000, 0
7266, 110883.3000, 0
7267, 110900.0000, 0
7268, 110916.7000, 0
7269, 110933.3000, 0
7270, 110950.0000, 0
7271, 110966.7000, 0
7272, 110983.3000, 0
7273, 111000.0000, 0
7274, 111016.7000, 0
7275, 111033.3000, 0
7276, 111050.0000, 0
7277, 111066.7000, 0
