FrameNum, Time, Vection Response
17484, 281183.4000, 0
17485, 281200.0000, 0
17486, 281216.7000, 0
17487, 281233.3000, 0
17488, 281250.0000, 0
17489, 281266.7000, 0
17490, 281283.3000, 0
17491, 281300.0000, 0
17492, 281316.7000, 0
17493, 281333.3000, 0
17494, 281350.0000, 0
17495, 281366.7000, 0
17496, 281383.3000, 0
17497, 281400.0000, 0
17498, 281416.7000, 0
17499, 281433.4000, 0
17500, 281450.0000, 0
17501, 281466.7000, 0
17502, 281483.3000, 0
17503, 281500.0000, 0
17504, 281516.7000, 0
17505, 281533.3000, 0
17506, 281550.0000, 0
17507, 281566.7000, 0
17508, 281583.3000, 0
17509, 281600.0000, 0
17510, 281616.7000, 0
17511, 281633.3000, 0
17512, 281650.0000, 0
17513, 281666.7000, 0
17514, 281683.4000, 0
17515, 281700.0000, 0
17516, 281716.7000, 0
17517, 281733.3000, 0
17518, 281750.0000, 0
17519, 281766.7000, 0
17520, 281783.3000, 0
17521, 281800.0000, 0
17522, 281816.7000, 0
17523, 281833.3000, 0
17524, 281850.0000, 0
17525, 281866.7000, 0
17526, 281883.3000, 0
17527, 281900.0000, 0
17528, 281916.7000, 0
17529, 281933.4000, 0
17530, 281950.0000, 0
17531, 281966.7000, 0
17532, 281983.3000, 0
17533, 282000.0000, 0
17534, 282016.7000, 0
17535, 282033.3000, 0
17536, 282050.0000, 0
17537, 282066.7000, 0
17538, 282083.3000, 0
17539, 282100.0000, 0
17540, 282116.7000, 0
17541, 282133.3000, 0
17542, 282150.0000, 0
17543, 282166.7000, 0
17544, 282183.4000, 0
17545, 282200.0000, 0
17546, 282216.7000, 0
17547, 282233.3000, 0
17548, 282250.0000, 0
17549, 282266.7000, 0
17550, 282283.3000, 0
17551, 282300.0000, 0
17552, 282316.7000, 0
17553, 282333.3000, 0
17554, 282350.0000, 0
17555, 282366.7000, 0
17556, 282383.3000, 0
17557, 282400.0000, 0
17558, 282416.7000, 0
17559, 282433.4000, 0
17560, 282450.0000, 0
17561, 282466.7000, 0
17562, 282483.3000, 0
17563, 282500.0000, 0
17564, 282516.7000, 0
17565, 282533.3000, 0
17566, 282550.0000, 0
17567, 282566.7000, 0
17568, 282583.3000, 0
17569, 282600.0000, 0
17570, 282616.7000, 0
17571, 282633.3000, 0
17572, 282650.0000, 0
17573, 282666.7000, 0
17574, 282683.4000, 0
17575, 282700.0000, 0
17576, 282716.7000, 0
17577, 282733.3000, 0
17578, 282750.0000, 0
17579, 282766.7000, 0
17580, 282783.3000, 0
17581, 282800.0000, 0
17582, 282816.7000, 0
17583, 282833.3000, 0
17584, 282850.0000, 0
17585, 282866.7000, 0
17586, 282883.3000, 0
17587, 282900.0000, 0
17588, 282916.7000, 0
17589, 282933.4000, 0
17590, 282950.0000, 0
17591, 282966.7000, 0
17592, 282983.3000, 0
17593, 283000.0000, 0
17594, 283016.7000, 0
17595, 283033.3000, 0
17596, 283050.0000, 0
17597, 283066.7000, 0
17598, 283083.3000, 0
17599, 283100.0000, 0
17600, 283116.7000, 0
17601, 283133.3000, 0
17602, 283150.0000, 0
17603, 283166.7000, 0
17604, 283183.4000, 0
17605, 283200.0000, 0
17606, 283216.7000, 0
17607, 283233.3000, 0
17608, 283250.0000, 0
17609, 283266.7000, 0
17610, 283283.3000, 0
17611, 283300.0000, 0
17612, 283316.7000, 0
17613, 283333.3000, 0
17614, 283350.0000, 0
17615, 283366.7000, 0
17616, 283383.3000, 0
17617, 283400.0000, 0
17618, 283416.7000, 0
17619, 283433.4000, 0
17620, 283450.0000, 0
17621, 283466.7000, 0
17622, 283483.3000, 0
17623, 283500.0000, 0
17624, 283516.7000, 0
17625, 283533.3000, 0
17626, 283550.0000, 0
17627, 283566.7000, 0
17628, 283583.3000, 0
17629, 283600.0000, 0
17630, 283616.7000, 0
17631, 283633.3000, 0
17632, 283650.0000, 0
17633, 283666.7000, 0
17634, 283683.4000, 0
17635, 283700.0000, 0
17636, 283716.7000, 0
17637, 283733.3000, 0
17638, 283750.0000, 0
17639, 283766.7000, 0
17640, 283783.3000, 0
17641, 283800.0000, 0
17642, 283816.7000, 0
17643, 283833.3000, 0
17644, 283850.0000, 0
17645, 283866.7000, 0
17646, 283883.3000, 0
17647, 283900.0000, 0
17648, 283916.7000, 0
17649, 283933.4000, 0
17650, 283950.0000, 0
17651, 283966.7000, 0
17652, 283983.3000, 0
17653, 284000.0000, 0
17654, 284016.7000, 0
17655, 284033.3000, 0
17656, 284050.0000, 0
17657, 284066.7000, 0
17658, 284083.3000, 0
17659, 284100.0000, 0
17660, 284116.7000, 0
17661, 284133.3000, 0
17662, 284150.0000, 0
17663, 284166.7000, 0
17664, 284183.4000, 0
17665, 284200.0000, 0
17666, 284216.7000, 0
17667, 284233.3000, 0
17668, 284250.0000, 0
17669, 284266.7000, 0
17670, 284283.3000, 0
17671, 284300.0000, 0
17672, 284316.7000, 0
17673, 284333.3000, 0
17674, 284350.0000, 0
17675, 284366.7000, 0
17676, 284383.3000, 0
17677, 284400.0000, 0
17678, 284416.7000, 0
17679, 284433.4000, 0
17680, 284450.0000, 0
17681, 284466.7000, 0
17682, 284483.3000, 0
17683, 284500.0000, 0
17684, 284516.7000, 0
17685, 284533.3000, 0
17686, 284550.0000, 0
17687, 284566.7000, 0
17688, 284583.3000, 0
17689, 284600.0000, 0
17690, 284616.7000, 0
17691, 284633.3000, 0
17692, 284650.0000, 0
17693, 284666.7000, 0
17694, 284683.4000, 0
17695, 284700.0000, 0
17696, 284716.7000, 0
17697, 284733.3000, 0
17698, 284750.0000, 0
17699, 284766.7000, 0
17700, 284783.3000, 0
17701, 284800.0000, 0
17702, 284816.7000, 0
17703, 284833.3000, 0
17704, 284850.0000, 0
17705, 284866.7000, 0
17706, 284883.3000, 0
17707, 284900.0000, 0
17708, 284916.7000, 0
17709, 284933.4000, 0
17710, 284950.0000, 0
17711, 284966.7000, 0
17712, 284983.3000, 0
17713, 285000.0000, 0
17714, 285016.7000, 0
17715, 285033.3000, 0
17716, 285050.0000, 0
17717, 285066.7000, 0
17718, 285083.3000, 0
17719, 285100.0000, 0
17720, 285116.7000, 0
17721, 285133.3000, 0
17722, 285150.0000, 0
17723, 285166.7000, 0
17724, 285183.4000, 0
17725, 285200.0000, 0
17726, 285216.7000, 0
17727, 285233.3000, 0
17728, 285250.0000, 0
17729, 285266.7000, 0
17730, 285283.3000, 0
17731, 285300.0000, 0
17732, 285316.7000, 0
17733, 285333.3000, 0
17734, 285350.0000, 0
17735, 285366.7000, 0
17736, 285383.3000, 0
17737, 285400.0000, 0
17738, 285416.7000, 0
17739, 285433.4000, 0
17740, 285450.0000, 0
17741, 285466.7000, 0
17742, 285483.3000, 0
17743, 285500.0000, 0
17744, 285516.7000, 0
17745, 285533.3000, 0
17746, 285550.0000, 0
17747, 285566.7000, 0
17748, 285583.3000, 0
17749, 285600.0000, 0
17750, 285616.7000, 0
17751, 285633.3000, 0
17752, 285650.0000, 0
17753, 285666.7000, 0
17754, 285683.4000, 0
17755, 285700.0000, 0
17756, 285716.7000, 0
17757, 285733.3000, 0
17758, 285750.0000, 0
17759, 285766.7000, 0
17760, 285783.3000, 0
17761, 285800.0000, 0
17762, 285816.7000, 0
17763, 285833.3000, 0
17764, 285850.0000, 0
17765, 285866.7000, 0
17766, 285883.3000, 0
17767, 285900.0000, 0
17768, 285916.7000, 0
17769, 285933.4000, 0
17770, 285950.0000, 0
17771, 285966.7000, 0
17772, 285983.3000, 0
17773, 286000.0000, 0
17774, 286016.7000, 0
17775, 286033.3000, 0
17776, 286050.0000, 0
17777, 286066.7000, 0
17778, 286083.3000, 0
17779, 286100.0000, 0
17780, 286116.7000, 0
17781, 286133.3000, 0
17782, 286150.0000, 0
17783, 286166.7000, 0
17784, 286183.4000, 0
17785, 286200.0000, 0
17786, 286216.7000, 0
17787, 286233.3000, 0
17788, 286250.0000, 0
17789, 286266.7000, 0
17790, 286283.3000, 0
17791, 286300.0000, 0
17792, 286316.7000, 0
17793, 286333.3000, 0
17794, 286350.0000, 0
17795, 286366.7000, 0
17796, 286383.3000, 0
17797, 286400.0000, 0
17798, 286416.7000, 0
17799, 286433.4000, 0
17800, 286450.0000, 0
17801, 286466.7000, 0
17802, 286483.3000, 0
17803, 286500.0000, 0
17804, 286516.7000, 0
17805, 286533.3000, 0
17806, 286550.0000, 0
17807, 286566.7000, 0
17808, 286583.3000, 0
17809, 286600.0000, 0
17810, 286616.7000, 0
17811, 286633.3000, 0
17812, 286650.0000, 0
17813, 286666.7000, 0
17814, 286683.4000, 0
17815, 286700.0000, 0
17816, 286716.7000, 0
17817, 286733.3000, 0
17818, 286750.0000, 0
17819, 286766.7000, 0
17820, 286783.3000, 0
17821, 286800.0000, 0
17822, 286816.7000, 0
17823, 286833.3000, 0
17824, 286850.0000, 0
17825, 286866.7000, 0
17826, 286883.3000, 0
17827, 286900.0000, 0
17828, 286916.7000, 0
17829, 286933.4000, 0
17830, 286950.0000, 0
17831, 286966.7000, 0
17832, 286983.3000, 0
17833, 287000.0000, 0
17834, 287016.7000, 0
17835, 287033.3000, 0
17836, 287050.0000, 0
17837, 287066.7000, 0
17838, 287083.3000, 0
17839, 287100.0000, 0
17840, 287116.7000, 0
17841, 287133.3000, 0
17842, 287150.0000, 0
17843, 287166.7000, 0
17844, 287183.4000, 0
17845, 287200.0000, 0
17846, 287216.7000, 0
17847, 287233.3000, 0
17848, 287250.0000, 0
17849, 287266.7000, 0
17850, 287283.3000, 0
17851, 287300.0000, 0
17852, 287316.7000, 0
17853, 287333.3000, 0
17854, 287350.0000, 0
17855, 287366.7000, 0
17856, 287383.3000, 0
17857, 287400.0000, 0
17858, 287416.7000, 0
17859, 287433.4000, 0
17860, 287450.0000, 0
17861, 287466.7000, 0
17862, 287483.3000, 0
17863, 287500.0000, 0
17864, 287516.7000, 0
17865, 287533.3000, 0
17866, 287550.0000, 0
17867, 287566.7000, 0
17868, 287583.3000, 0
17869, 287600.0000, 0
17870, 287616.7000, 0
17871, 287633.3000, 0
17872, 287650.0000, 0
17873, 287666.7000, 0
17874, 287683.4000, 0
17875, 287700.0000, 0
17876, 287716.7000, 0
17877, 287733.3000, 0
17878, 287750.0000, 0
17879, 287766.7000, 0
17880, 287783.3000, 0
17881, 287800.0000, 0
17882, 287816.7000, 0
17883, 287833.3000, 0
17884, 287850.0000, 0
17885, 287866.7000, 0
17886, 287883.3000, 0
17887, 287900.0000, 0
17888, 287916.7000, 0
17889, 287933.4000, 0
17890, 287950.0000, 0
17891, 287966.7000, 0
17892, 287983.3000, 0
17893, 288000.0000, 0
17894, 288016.7000, 0
17895, 288033.3000, 0
17896, 288050.0000, 0
17897, 288066.7000, 0
17898, 288083.3000, 0
17899, 288100.0000, 0
17900, 288116.7000, 0
17901, 288133.3000, 0
17902, 288150.0000, 0
17903, 288166.7000, 0
17904, 288183.4000, 0
17905, 288200.0000, 0
17906, 288216.7000, 0
17907, 288233.3000, 0
17908, 288250.0000, 0
17909, 288266.7000, 0
17910, 288283.3000, 0
17911, 288300.0000, 0
17912, 288316.7000, 0
17913, 288333.3000, 0
17914, 288350.0000, 0
17915, 288366.7000, 0
17916, 288383.3000, 0
17917, 288400.0000, 0
17918, 288416.7000, 0
17919, 288433.4000, 0
17920, 288450.0000, 0
17921, 288466.7000, 0
17922, 288483.3000, 0
17923, 288500.0000, 0
17924, 288516.7000, 0
17925, 288533.3000, 0
17926, 288550.0000, 0
17927, 288566.7000, 0
17928, 288583.3000, 0
17929, 288600.0000, 0
17930, 288616.7000, 0
17931, 288633.3000, 0
17932, 288650.0000, 0
17933, 288666.7000, 0
17934, 288683.4000, 0
17935, 288700.0000, 0
17936, 288716.7000, 0
17937, 288733.3000, 0
17938, 288750.0000, 0
17939, 288766.7000, 0
17940, 288783.3000, 0
17941, 288800.0000, 0
17942, 288816.7000, 0
17943, 288833.3000, 0
17944, 288850.0000, 0
17945, 288866.7000, 0
17946, 288883.3000, 0
17947, 288900.0000, 0
17948, 288916.7000, 0
17949, 288933.4000, 0
17950, 288950.0000, 0
17951, 288966.7000, 0
17952, 288983.3000, 0
17953, 289000.0000, 0
17954, 289016.7000, 0
17955, 289033.3000, 0
17956, 289050.0000, 0
17957, 289066.7000, 0
17958, 289083.3000, 0
17959, 289100.0000, 0
17960, 289116.7000, 0
17961, 289133.3000, 0
17962, 289150.0000, 0
17963, 289166.7000, 0
17964, 289183.4000, 0
17965, 289200.0000, 0
17966, 289216.7000, 0
17967, 289233.3000, 0
17968, 289250.0000, 0
17969, 289266.7000, 0
17970, 289283.3000, 0
17971, 289300.0000, 0
17972, 289316.7000, 0
17973, 289333.3000, 0
17974, 289350.0000, 0
17975, 289366.7000, 0
17976, 289383.3000, 0
17977, 289400.0000, 0
17978, 289416.7000, 0
17979, 289433.4000, 0
17980, 289450.0000, 0
17981, 289466.7000, 0
17982, 289483.3000, 0
17983, 289500.0000, 0
17984, 289516.7000, 0
17985, 289533.3000, 0
17986, 289550.0000, 0
17987, 289566.7000, 0
17988, 289583.3000, 0
17989, 289600.0000, 0
17990, 289616.7000, 0
17991, 289633.3000, 0
17992, 289650.0000, 0
17993, 289666.7000, 0
17994, 289683.4000, 0
17995, 289700.0000, 0
17996, 289716.7000, 0
17997, 289733.3000, 0
17998, 289750.0000, 0
17999, 289766.7000, 0
18000, 289783.3000, 0
18001, 289800.0000, 0
18002, 289816.7000, 0
18003, 289833.3000, 0
18004, 289850.0000, 0
18005, 289866.7000, 0
18006, 289883.3000, 0
18007, 289900.0000, 0
18008, 289916.7000, 0
18009, 289933.4000, 0
18010, 289950.0000, 0
18011, 289966.7000, 0
18012, 289983.3000, 0
18013, 290000.0000, 0
18014, 290016.7000, 0
18015, 290033.3000, 0
18016, 290050.0000, 0
18017, 290066.7000, 0
18018, 290083.3000, 0
18019, 290100.0000, 0
18020, 290116.7000, 0
18021, 290133.3000, 0
18022, 290150.0000, 0
18023, 290166.7000, 0
18024, 290183.4000, 0
18025, 290200.0000, 0
18026, 290216.7000, 0
18027, 290233.3000, 0
18028, 290250.0000, 0
18029, 290266.7000, 0
18030, 290283.3000, 0
18031, 290300.0000, 0
18032, 290316.7000, 0
18033, 290333.3000, 0
18034, 290350.0000, 0
18035, 290366.7000, 0
18036, 290383.3000, 0
18037, 290400.0000, 0
18038, 290416.7000, 0
18039, 290433.4000, 0
18040, 290450.0000, 0
18041, 290466.7000, 0
18042, 290483.3000, 0
18043, 290500.0000, 0
18044, 290516.7000, 0
18045, 290533.3000, 0
18046, 290550.0000, 0
18047, 290566.7000, 0
18048, 290583.3000, 0
18049, 290600.0000, 0
18050, 290616.7000, 0
18051, 290633.3000, 0
18052, 290650.0000, 0
18053, 290666.7000, 0
18054, 290683.4000, 0
18055, 290700.0000, 0
18056, 290716.7000, 0
18057, 290733.3000, 0
18058, 290750.0000, 0
18059, 290766.7000, 0
18060, 290783.3000, 0
18061, 290800.0000, 0
18062, 290816.7000, 0
18063, 290833.3000, 0
18064, 290850.0000, 0
18065, 290866.7000, 0
18066, 290883.3000, 0
18067, 290900.0000, 0
18068, 290916.7000, 0
18069, 290933.4000, 0
18070, 290950.0000, 0
18071, 290966.7000, 0
18072, 290983.3000, 0
18073, 291000.0000, 0
18074, 291016.7000, 0
18075, 291033.3000, 0
18076, 291050.0000, 0
18077, 291066.7000, 0
18078, 291083.3000, 0
18079, 291100.0000, 0
18080, 291116.7000, 0
18081, 291133.3000, 0
18082, 291150.0000, 0
18083, 291166.7000, 0
18084, 291183.4000, 0
18085, 291200.0000, 0
18086, 291216.7000, 0
18087, 291233.3000, 0
18088, 291250.0000, 0
18089, 291266.7000, 0
18090, 291283.3000, 0
18091, 291300.0000, 0
18092, 291316.7000, 0
18093, 291333.3000, 0
18094, 291350.0000, 0
18095, 291366.7000, 0
18096, 291383.3000, 0
18097, 291400.0000, 0
18098, 291416.7000, 0
18099, 291433.4000, 0
18100, 291450.0000, 0
18101, 291466.7000, 0
18102, 291483.3000, 0
18103, 291500.0000, 0
18104, 291516.7000, 0
18105, 291533.3000, 0
18106, 291550.0000, 0
18107, 291566.7000, 0
18108, 291583.3000, 0
18109, 291600.0000, 0
18110, 291616.7000, 0
18111, 291633.3000, 0
18112, 291650.0000, 0
18113, 291666.7000, 0
18114, 291683.4000, 0
18115, 291700.0000, 0
18116, 291716.7000, 0
18117, 291733.3000, 0
18118, 291750.0000, 0
18119, 291766.7000, 0
18120, 291783.3000, 0
18121, 291800.0000, 0
18122, 291816.7000, 0
18123, 291833.3000, 0
18124, 291850.0000, 0
18125, 291866.7000, 0
18126, 291883.3000, 0
18127, 291900.0000, 0
18128, 291916.7000, 0
18129, 291933.4000, 0
18130, 291950.0000, 0
18131, 291966.7000, 0
18132, 291983.3000, 0
18133, 292000.0000, 0
18134, 292016.7000, 0
18135, 292033.3000, 0
18136, 292050.0000, 0
18137, 292066.7000, 0
18138, 292083.3000, 0
18139, 292100.0000, 0
18140, 292116.7000, 0
18141, 292133.3000, 0
18142, 292150.0000, 0
18143, 292166.7000, 0
18144, 292183.4000, 0
18145, 292200.0000, 0
18146, 292216.7000, 0
18147, 292233.3000, 0
18148, 292250.0000, 0
18149, 292266.7000, 0
18150, 292283.3000, 0
18151, 292300.0000, 0
18152, 292316.7000, 0
18153, 292333.3000, 0
18154, 292350.0000, 0
18155, 292366.7000, 0
18156, 292383.3000, 0
18157, 292400.0000, 0
18158, 292416.7000, 0
18159, 292433.4000, 0
18160, 292450.0000, 0
18161, 292466.7000, 0
18162, 292483.3000, 0
18163, 292500.0000, 0
18164, 292516.7000, 0
18165, 292533.3000, 0
18166, 292550.0000, 0
18167, 292566.7000, 0
18168, 292583.3000, 0
18169, 292600.0000, 0
18170, 292616.7000, 0
18171, 292633.3000, 0
18172, 292650.0000, 0
18173, 292666.7000, 0
18174, 292683.4000, 0
18175, 292700.0000, 0
18176, 292716.7000, 0
18177, 292733.3000, 0
18178, 292750.0000, 0
18179, 292766.7000, 0
18180, 292783.3000, 0
18181, 292800.0000, 0
18182, 292816.7000, 0
18183, 292833.3000, 0
18184, 292850.0000, 0
18185, 292866.7000, 0
18186, 292883.3000, 0
18187, 292900.0000, 0
18188, 292916.7000, 0
18189, 292933.4000, 0
18190, 292950.0000, 0
18191, 292966.7000, 0
18192, 292983.3000, 0
18193, 293000.0000, 0
18194, 293016.7000, 0
18195, 293033.3000, 0
18196, 293050.0000, 0
18197, 293066.7000, 0
18198, 293083.3000, 0
18199, 293100.0000, 0
18200, 293116.7000, 0
18201, 293133.3000, 0
18202, 293150.0000, 0
18203, 293166.7000, 0
18204, 293183.4000, 0
18205, 293200.0000, 0
18206, 293216.7000, 0
18207, 293233.3000, 0
18208, 293250.0000, 0
18209, 293266.7000, 0
18210, 293283.3000, 0
18211, 293300.0000, 0
18212, 293316.7000, 0
18213, 293333.3000, 0
18214, 293350.0000, 0
18215, 293366.7000, 0
18216, 293383.3000, 0
18217, 293400.0000, 0
18218, 293416.7000, 0
18219, 293433.4000, 0
18220, 293450.0000, 0
18221, 293466.7000, 0
18222, 293483.3000, 0
18223, 293500.0000, 0
18224, 293516.7000, 0
18225, 293533.3000, 0
18226, 293550.0000, 0
18227, 293566.7000, 0
18228, 293583.3000, 0
18229, 293600.0000, 0
18230, 293616.7000, 0
18231, 293633.3000, 0
18232, 293650.0000, 0
18233, 293666.7000, 0
18234, 293683.4000, 0
18235, 293700.0000, 0
18236, 293716.7000, 0
18237, 293733.3000, 0
18238, 293750.0000, 0
18239, 293766.7000, 0
18240, 293783.3000, 0
18241, 293800.0000, 0
18242, 293816.7000, 0
18243, 293833.3000, 0
18244, 293850.0000, 0
18245, 293866.7000, 0
18246, 293883.3000, 0
18247, 293900.0000, 0
18248, 293916.7000, 0
18249, 293933.4000, 0
18250, 293950.0000, 0
18251, 293966.7000, 0
18252, 293983.3000, 0
18253, 294000.0000, 0
18254, 294016.7000, 0
18255, 294033.3000, 0
18256, 294050.0000, 0
18257, 294066.7000, 0
18258, 294083.3000, 0
18259, 294100.0000, 0
18260, 294116.7000, 0
18261, 294133.3000, 0
18262, 294150.0000, 0
18263, 294166.7000, 0
18264, 294183.4000, 0
18265, 294200.0000, 0
18266, 294216.7000, 0
18267, 294233.3000, 0
18268, 294250.0000, 0
18269, 294266.7000, 0
18270, 294283.3000, 0
18271, 294300.0000, 0
18272, 294316.7000, 0
18273, 294333.3000, 0
18274, 294350.0000, 0
18275, 294366.7000, 0
18276, 294383.3000, 0
18277, 294400.0000, 0
18278, 294416.7000, 0
18279, 294433.4000, 0
18280, 294450.0000, 0
18281, 294466.7000, 0
18282, 294483.3000, 0
18283, 294500.0000, 0
18284, 294516.7000, 0
18285, 294533.3000, 0
18286, 294550.0000, 0
18287, 294566.7000, 0
18288, 294583.3000, 0
18289, 294600.0000, 0
18290, 294616.7000, 0
18291, 294633.3000, 0
18292, 294650.0000, 0
18293, 294666.7000, 0
18294, 294683.4000, 0
18295, 294700.0000, 0
18296, 294716.7000, 0
18297, 294733.3000, 0
18298, 294750.0000, 0
18299, 294766.7000, 0
18300, 294783.3000, 0
18301, 294800.0000, 0
18302, 294816.7000, 0
18303, 294833.3000, 0
18304, 294850.0000, 0
18305, 294866.7000, 0
18306, 294883.3000, 0
18307, 294900.0000, 0
18308, 294916.7000, 0
18309, 294933.4000, 0
18310, 294950.0000, 0
18311, 294966.7000, 0
18312, 294983.3000, 0
18313, 295000.0000, 0
18314, 295016.7000, 0
18315, 295033.3000, 0
18316, 295050.0000, 0
18317, 295066.7000, 0
18318, 295083.3000, 0
18319, 295100.0000, 0
18320, 295116.7000, 0
18321, 295133.3000, 0
18322, 295150.0000, 0
18323, 295166.7000, 0
18324, 295183.4000, 0
18325, 295200.0000, 0
18326, 295216.7000, 0
18327, 295233.3000, 0
18328, 295250.0000, 0
18329, 295266.7000, 0
18330, 295283.3000, 0
18331, 295300.0000, 0
18332, 295316.7000, 0
18333, 295333.3000, 0
18334, 295350.0000, 0
18335, 295366.7000, 0
18336, 295383.3000, 0
18337, 295400.0000, 0
18338, 295416.7000, 0
18339, 295433.4000, 0
18340, 295450.0000, 0
18341, 295466.7000, 0
18342, 295483.3000, 0
18343, 295500.0000, 0
18344, 295516.7000, 0
18345, 295533.3000, 0
18346, 295550.0000, 0
18347, 295566.7000, 0
18348, 295583.3000, 0
18349, 295600.0000, 0
18350, 295616.7000, 0
18351, 295633.3000, 0
18352, 295650.0000, 0
18353, 295666.7000, 0
18354, 295683.4000, 0
18355, 295700.0000, 0
18356, 295716.7000, 0
18357, 295733.3000, 0
18358, 295750.0000, 0
18359, 295766.7000, 0
18360, 295783.3000, 0
18361, 295800.0000, 0
18362, 295816.7000, 0
18363, 295833.3000, 0
18364, 295850.0000, 0
18365, 295866.7000, 0
18366, 295883.3000, 0
18367, 295900.0000, 0
18368, 295916.7000, 0
18369, 295933.4000, 0
18370, 295950.0000, 0
18371, 295966.7000, 0
18372, 295983.3000, 0
18373, 296000.0000, 0
18374, 296016.7000, 0
18375, 296033.3000, 0
18376, 296050.0000, 0
18377, 296066.7000, 0
18378, 296083.3000, 0
18379, 296100.0000, 0
18380, 296116.7000, 0
18381, 296133.3000, 0
18382, 296150.0000, 0
18383, 296166.7000, 0
18384, 296183.4000, 0
18385, 296200.0000, 0
18386, 296216.7000, 0
18387, 296233.3000, 0
18388, 296250.0000, 0
18389, 296266.7000, 0
18390, 296283.3000, 0
18391, 296300.0000, 0
18392, 296316.7000, 0
18393, 296333.3000, 0
18394, 296350.0000, 0
18395, 296366.7000, 0
18396, 296383.3000, 0
18397, 296400.0000, 0
18398, 296416.7000, 0
18399, 296433.4000, 0
18400, 296450.0000, 0
18401, 296466.7000, 0
18402, 296483.3000, 0
18403, 296500.0000, 0
18404, 296516.7000, 0
18405, 296533.3000, 0
18406, 296550.0000, 0
18407, 296566.7000, 0
18408, 296583.3000, 0
18409, 296600.0000, 0
18410, 296616.7000, 0
18411, 296633.3000, 0
18412, 296650.0000, 0
18413, 296666.7000, 0
18414, 296683.4000, 0
18415, 296700.0000, 0
18416, 296716.7000, 0
18417, 296733.3000, 0
18418, 296750.0000, 0
18419, 296766.7000, 0
18420, 296783.3000, 0
18421, 296800.0000, 0
18422, 296816.7000, 0
18423, 296833.3000, 0
18424, 296850.0000, 0
18425, 296866.7000, 0
18426, 296883.3000, 0
18427, 296900.0000, 0
18428, 296916.7000, 0
18429, 296933.4000, 0
18430, 296950.0000, 0
18431, 296966.7000, 0
18432, 296983.3000, 0
18433, 297000.0000, 0
18434, 297016.7000, 0
18435, 297033.3000, 0
18436, 297050.0000, 0
18437, 297066.7000, 0
18438, 297083.3000, 0
18439, 297100.0000, 0
18440, 297116.7000, 0
18441, 297133.3000, 0
18442, 297150.0000, 0
18443, 297166.7000, 0
18444, 297183.4000, 0
18445, 297200.0000, 0
18446, 297216.7000, 0
18447, 297233.3000, 0
18448, 297250.0000, 0
18449, 297266.7000, 0
18450, 297283.3000, 0
18451, 297300.0000, 0
18452, 297316.7000, 0
18453, 297333.3000, 0
18454, 297350.0000, 0
18455, 297366.7000, 0
18456, 297383.3000, 0
18457, 297400.0000, 0
18458, 297416.7000, 0
18459, 297433.4000, 0
18460, 297450.0000, 0
18461, 297466.7000, 0
18462, 297483.3000, 0
18463, 297500.0000, 0
18464, 297516.7000, 0
18465, 297533.3000, 0
18466, 297550.0000, 0
18467, 297566.7000, 0
18468, 297583.3000, 0
18469, 297600.0000, 0
18470, 297616.7000, 0
18471, 297633.3000, 0
18472, 297650.0000, 0
18473, 297666.7000, 0
18474, 297683.4000, 0
18475, 297700.0000, 0
18476, 297716.7000, 0
18477, 297733.3000, 0
18478, 297750.0000, 0
18479, 297766.7000, 0
18480, 297783.3000, 0
18481, 297800.0000, 0
18482, 297816.7000, 0
18483, 297833.3000, 0
18484, 297850.0000, 0
18485, 297866.7000, 0
18486, 297883.3000, 0
18487, 297900.0000, 0
18488, 297916.7000, 0
18489, 297933.4000, 0
18490, 297950.0000, 0
18491, 297966.7000, 0
18492, 297983.3000, 0
18493, 298000.0000, 0
18494, 298016.7000, 0
18495, 298033.3000, 0
18496, 298050.0000, 0
18497, 298066.7000, 0
18498, 298083.3000, 0
18499, 298100.0000, 0
18500, 298116.7000, 0
18501, 298133.3000, 0
18502, 298150.0000, 0
18503, 298166.7000, 0
18504, 298183.4000, 0
18505, 298200.0000, 0
18506, 298216.7000, 0
18507, 298233.3000, 0
18508, 298250.0000, 0
18509, 298266.7000, 0
18510, 298283.3000, 0
18511, 298300.0000, 0
18512, 298316.7000, 0
18513, 298333.3000, 0
18514, 298350.0000, 0
18515, 298366.7000, 0
18516, 298383.3000, 0
18517, 298400.0000, 0
18518, 298416.7000, 0
18519, 298433.4000, 0
18520, 298450.0000, 0
18521, 298466.7000, 0
18522, 298483.3000, 0
18523, 298500.0000, 0
18524, 298516.7000, 0
18525, 298533.3000, 0
18526, 298550.0000, 0
18527, 298566.7000, 0
18528, 298583.3000, 0
18529, 298600.0000, 0
18530, 298616.7000, 0
18531, 298633.3000, 0
18532, 298650.0000, 0
18533, 298666.7000, 0
18534, 298683.4000, 0
18535, 298700.0000, 0
18536, 298716.7000, 0
18537, 298733.3000, 0
18538, 298750.0000, 0
18539, 298766.7000, 0
18540, 298783.3000, 0
18541, 298800.0000, 0
18542, 298816.7000, 0
18543, 298833.3000, 0
18544, 298850.0000, 0
18545, 298866.7000, 0
18546, 298883.3000, 0
18547, 298900.0000, 0
18548, 298916.7000, 0
18549, 298933.4000, 0
18550, 298950.0000, 0
18551, 298966.7000, 0
18552, 298983.3000, 0
18553, 299000.0000, 0
18554, 299016.7000, 0
18555, 299033.3000, 0
18556, 299050.0000, 0
18557, 299066.7000, 0
18558, 299083.3000, 0
